Trigger Count=20186	Output Count=18548	Elapsed Time=01:00.001	Number of Pulses CH0=2	Number of Pulses CH1=0
e (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.356000E-6	0.487906	1.005050E-7	1.044800E-5	0.537666	1.016678E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.486288	1.004672E-7	1.044800E-5	0.540164	1.026354E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.486361	1.000825E-7	1.044800E-5	0.540886	1.022899E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483247	1.002867E-7	1.044800E-5	0.535142	1.018311E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483781	9.993601E-8	1.045200E-5	0.541933	1.021643E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.485766	1.000908E-7	1.045200E-5	0.541710	1.022460E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.487167	9.979280E-8	1.044800E-5	0.546502	1.028293E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.483270	9.983652E-8	1.044800E-5	0.536319	1.021205E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.487368	1.005131E-7	1.044800E-5	0.504377	9.912412E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.486004	1.008934E-7	1.044800E-5	0.541478	1.028095E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.486177	1.000055E-7	1.044800E-5	0.541981	1.025414E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.488428	1.006707E-7	1.044800E-5	0.537500	1.016017E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.488985	1.005616E-7	1.044800E-5	0.541582	1.022715E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483723	1.000699E-7	1.045200E-5	0.539400	1.023083E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484851	9.978166E-8	1.045200E-5	0.503460	9.890117E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483044	1.001900E-7	1.044800E-5	0.543924	1.026159E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483035	1.001207E-7	1.044800E-5	0.502724	9.911117E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.485314	1.001442E-7	1.044800E-5	0.540832	1.023758E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.484230	9.999279E-8	1.044800E-5	0.537630	1.021580E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.485418	1.001068E-7	1.044800E-5	0.536206	1.019913E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.486839	1.003455E-7	1.044800E-5	0.536854	1.022469E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484500	1.000773E-7	1.044800E-5	0.541496	1.025606E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.482473	9.986182E-8	1.044800E-5	0.542619	1.024045E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484337	1.001554E-7	1.044800E-5	0.541967	1.027094E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484167	1.002621E-7	1.044800E-5	0.541848	1.023591E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483491	1.000488E-7	1.044800E-5	0.536600	1.018059E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.486258	1.006810E-7	1.044800E-5	0.535613	1.022866E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484419	1.001945E-7	1.044800E-5	0.503694	9.907337E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.483570	1.000710E-7	1.044800E-5	0.536822	1.019353E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.483844	9.999970E-8	1.044800E-5	0.540341	1.024071E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.485458	9.982789E-8	1.044800E-5	0.503635	9.936363E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483666	1.000591E-7	1.044800E-5	0.541018	1.027235E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.485200	1.002685E-7	1.044800E-5	0.542159	1.025339E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.482946	1.002408E-7	1.044800E-5	0.536395	1.019437E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.483887	1.000249E-7	1.044800E-5	0.542410	1.023763E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.484212	9.981494E-8	1.044800E-5	0.537671	1.020730E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484078	1.000380E-7	1.044800E-5	0.541354	1.026692E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.486870	1.005133E-7	1.044800E-5	0.537278	1.022505E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483372	1.003006E-7	1.044800E-5	0.540245	1.021558E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484185	9.988182E-8	1.045200E-5	0.537744	1.017008E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.486476	1.002791E-7	1.045200E-5	0.536808	1.018860E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.483713	1.000148E-7	1.044800E-5	0.505721	9.882952E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.485083	9.979800E-8	1.044800E-5	0.535848	1.024437E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.488398	1.003339E-7	1.045200E-5	0.535666	1.020507E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.483299	9.983051E-8	1.044800E-5	0.541955	1.024531E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484468	9.996292E-8	1.044800E-5	0.537769	1.022123E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484928	9.984173E-8	1.045200E-5	0.535846	1.015420E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483915	1.000341E-7	1.045200E-5	0.535771	1.018289E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.486013	1.007629E-7	1.044800E-5	0.537102	1.021587E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483805	9.962521E-8	1.045200E-5	0.542345	1.021696E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.484716	9.977522E-8	1.044800E-5	0.542555	1.023352E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.483621	9.986515E-8	1.044800E-5	0.536832	1.021022E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484313	9.983333E-8	1.045200E-5	0.505577	9.871001E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.482881	9.963877E-8	1.044800E-5	0.536073	1.020429E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.482424	9.990242E-8	1.044800E-5	0.535773	1.021260E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
