Trigger Count=19643	Output Count=2052	Elapsed Time=05:00.009	Number of Pulses CH0=1	Number of Pulses CH1=1
te (Hz)=2.50E+8	Min record length=1136	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.1000	Range (microseconds)=4.0000	Pulse 2 delay (microseconds)=0.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
4.600000E-7	0.373887	6.584488E-8	0.000000	0.000000	0.000000	5.360000E-7	0.073496	9.119051E-8	0.000000	0.000000	0.000000
4.840000E-7	0.154887	6.633792E-8	0.000000	0.000000	0.000000	5.000000E-7	0.235148	6.163473E-8	0.000000	0.000000	0.000000
4.960000E-7	0.181162	6.254818E-8	0.000000	0.000000	0.000000	5.200000E-7	0.155380	6.651829E-8	0.000000	0.000000	0.000000
4.520000E-7	0.473135	6.472002E-8	0.000000	0.000000	0.000000	4.760000E-7	0.484315	6.850784E-8	0.000000	0.000000	0.000000
5.240000E-7	0.072903	5.547565E-8	0.000000	0.000000	0.000000	5.400000E-7	0.358566	6.383596E-8	0.000000	0.000000	0.000000
5.200000E-7	0.083499	6.331690E-8	0.000000	0.000000	0.000000	5.320000E-7	0.087466	7.420453E-8	0.000000	0.000000	0.000000
4.800000E-7	0.252313	6.079436E-8	0.000000	0.000000	0.000000	5.040000E-7	0.154411	7.377949E-8	0.000000	0.000000	0.000000
4.600000E-7	0.412096	6.545695E-8	0.000000	0.000000	0.000000	4.880000E-7	0.135243	6.779834E-8	0.000000	0.000000	0.000000
4.480000E-7	0.509408	6.631052E-8	0.000000	0.000000	0.000000	4.760000E-7	0.211704	6.382292E-8	0.000000	0.000000	0.000000
4.560000E-7	0.466139	6.646622E-8	0.000000	0.000000	0.000000	4.800000E-7	0.428631	7.193949E-8	0.000000	0.000000	0.000000
5.000000E-7	0.168862	6.023849E-8	0.000000	0.000000	0.000000	5.200000E-7	0.238852	6.283266E-8	0.000000	0.000000	0.000000
4.680000E-7	0.237673	7.344145E-8	0.000000	0.000000	0.000000	4.920000E-7	0.141573	6.242263E-8	0.000000	0.000000	0.000000
3.800000E-7	0.620563	1.011709E-7	0.000000	0.000000	0.000000	4.080000E-7	0.246786	6.286974E-8	0.000000	0.000000	0.000000
4.680000E-7	0.266114	6.816098E-8	0.000000	0.000000	0.000000	4.920000E-7	0.119890	6.120091E-8	0.000000	0.000000	0.000000
5.200000E-7	0.079606	6.218012E-8	0.000000	0.000000	0.000000	4.188000E-6	0.121858	6.662771E-8	0.000000	0.000000	0.000000
5.080000E-7	0.128117	6.200553E-8	0.000000	0.000000	0.000000	5.320000E-7	0.149991	6.820816E-8	0.000000	0.000000	0.000000
5.200000E-7	0.077320	5.787122E-8	0.000000	0.000000	0.000000	5.280000E-7	0.166407	6.401204E-8	0.000000	0.000000	0.000000
5.000000E-7	0.143695	6.228204E-8	0.000000	0.000000	0.000000	5.200000E-7	0.222874	7.467467E-8	0.000000	0.000000	0.000000
4.480000E-7	0.323178	6.289242E-8	0.000000	0.000000	0.000000	4.800000E-7	0.086168	8.663516E-8	0.000000	0.000000	0.000000
4.400000E-7	0.484986	6.793301E-8	0.000000	0.000000	0.000000	4.680000E-7	0.538918	8.434768E-8	0.000000	0.000000	0.000000
5.000000E-7	0.154387	6.434126E-8	0.000000	0.000000	0.000000	5.200000E-7	0.231582	6.569555E-8	0.000000	0.000000	0.000000
5.160000E-7	0.109573	5.808781E-8	0.000000	0.000000	0.000000	5.320000E-7	0.148683	6.046444E-8	0.000000	0.000000	0.000000
4.920000E-7	0.203953	6.383243E-8	0.000000	0.000000	0.000000	5.120000E-7	0.493135	7.687679E-8	0.000000	0.000000	0.000000
5.080000E-7	0.113454	6.100569E-8	0.000000	0.000000	0.000000	5.240000E-7	0.581099	8.099018E-8	0.000000	0.000000	0.000000
5.280000E-7	0.054631	6.721785E-8	0.000000	0.000000	0.000000	5.440000E-7	0.369911	6.375457E-8	0.000000	0.000000	0.000000
4.960000E-7	0.164401	5.985786E-8	0.000000	0.000000	0.000000	5.320000E-7	0.062869	6.058434E-8	0.000000	0.000000	0.000000
5.000000E-7	0.111473	6.626261E-8	0.000000	0.000000	0.000000	5.200000E-7	0.247840	6.019060E-8	0.000000	0.000000	0.000000
5.120000E-7	0.122619	5.555998E-8	0.000000	0.000000	0.000000	5.320000E-7	0.125680	7.245503E-8	0.000000	0.000000	0.000000
4.880000E-7	0.209644	6.586328E-8	0.000000	0.000000	0.000000	5.160000E-7	0.195921	6.483824E-8	0.000000	0.000000	0.000000
5.080000E-7	0.116724	5.924934E-8	0.000000	0.000000	0.000000	5.320000E-7	0.103113	6.367030E-8	0.000000	0.000000	0.000000
5.040000E-7	0.128186	6.274883E-8	0.000000	0.000000	0.000000	5.200000E-7	0.515618	8.116053E-8	0.000000	0.000000	0.000000
5.200000E-7	0.093099	5.731394E-8	0.000000	0.000000	0.000000	5.400000E-7	0.281342	8.012381E-8	0.000000	0.000000	0.000000
5.280000E-7	0.083897	5.894674E-8	0.000000	0.000000	0.000000	5.360000E-7	0.170312	7.614779E-8	0.000000	0.000000	0.000000
4.560000E-7	0.375723	6.888687E-8	0.000000	0.000000	0.000000	4.800000E-7	0.218503	6.816156E-8	0.000000	0.000000	0.000000
5.040000E-7	0.155872	6.248039E-8	0.000000	0.000000	0.000000	5.200000E-7	0.146544	6.024616E-8	0.000000	0.000000	0.000000
5.000000E-7	0.171519	6.388263E-8	0.000000	0.000000	0.000000	5.240000E-7	0.079909	5.725326E-8	0.000000	0.000000	0.000000
5.160000E-7	0.099379	7.943273E-8	0.000000	0.000000	0.000000	5.320000E-7	0.371593	6.391784E-8	0.000000	0.000000	0.000000
5.120000E-7	0.090077	6.801535E-8	0.000000	0.000000	0.000000	5.360000E-7	0.215547	6.405498E-8	0.000000	0.000000	0.000000
4.760000E-7	0.226297	6.784034E-8	0.000000	0.000000	0.000000	5.000000E-7	0.211937	6.131007E-8	0.000000	0.000000	0.000000
4.200000E-7	0.539765	7.597107E-8	0.000000	0.000000	0.000000	4.520000E-7	0.057215	6.047511E-8	0.000000	0.000000	0.000000
5.160000E-7	0.086835	6.581836E-8	0.000000	0.000000	0.000000	5.320000E-7	0.175292	6.349084E-8	0.000000	0.000000	0.000000
5.120000E-7	0.112404	5.713525E-8	0.000000	0.000000	0.000000	5.280000E-7	0.213366	6.429012E-8	0.000000	0.000000	0.000000
5.320000E-7	0.159676	6.844587E-8	0.000000	0.000000	0.000000	6.360000E-7	0.540461	8.579117E-8	0.000000	0.000000	0.000000
4.880000E-7	0.182712	6.436130E-8	0.000000	0.000000	0.000000	5.040000E-7	0.518746	7.505918E-8	0.000000	0.000000	0.000000
4.560000E-7	0.393761	6.863215E-8	0.000000	0.000000	0.000000	4.840000E-7	0.131677	6.412272E-8	0.000000	0.000000	0.000000
5.160000E-7	0.087012	5.700556E-8	0.000000	0.000000	0.000000	5.360000E-7	0.221842	6.137992E-8	0.000000	0.000000	0.000000
