Trigger Count=3602	Output Count=3602	Elapsed Time=01:00.011	Number of Pulses CH0=1	Number of Pulses CH1=1
ate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3500	Channel 0 threshold (V)=0.3500	Channel 1 threshold (V)=0.3500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.456000E-6	1.212407	9.951271E-8	0.000000	0.000000	0.000000	1.054800E-5	1.343802	1.012903E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213497	9.951140E-8	0.000000	0.000000	0.000000	1.054400E-5	1.346004	1.012778E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213079	9.962249E-8	0.000000	0.000000	0.000000	1.054400E-5	1.344704	1.013221E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212427	9.979622E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345338	1.013233E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212874	9.982199E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345040	1.012436E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212298	9.988768E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344487	1.010796E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212677	9.976172E-8	0.000000	0.000000	0.000000	1.054800E-5	1.343587	1.010578E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211592	9.977109E-8	0.000000	0.000000	0.000000	1.054800E-5	1.347203	1.011110E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213544	9.959223E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344614	1.012188E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212290	9.951390E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344956	1.013483E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212729	9.957032E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345752	1.014384E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213663	9.962209E-8	0.000000	0.000000	0.000000	1.054400E-5	1.346372	1.013291E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212513	9.978920E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345110	1.012634E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211493	9.996363E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345997	1.011528E-7	0.000000	0.000000	0.000000
