Trigger Count=8573	Output Count=8116	Elapsed Time=23.726	Number of Pulses CH0=2	Number of Pulses CH1=0
e rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.356000E-6	0.327282	1.001470E-7	8.448000E-6	0.369015	1.028693E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325116	9.969917E-8	8.448000E-6	0.368865	1.031209E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327846	1.003072E-7	8.448000E-6	0.365125	1.024590E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325707	9.994860E-8	8.448000E-6	0.368180	1.029697E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326626	9.945194E-8	8.452000E-6	0.366263	1.020179E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327086	9.943972E-8	8.452000E-6	0.365451	1.021374E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.323988	9.991373E-8	8.448000E-6	0.368892	1.033416E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327523	1.003199E-7	8.448000E-6	0.371081	1.031524E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326080	1.001042E-7	8.448000E-6	0.365888	1.027610E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327176	1.002070E-7	8.448000E-6	0.365091	1.026090E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327592	1.005700E-7	8.448000E-6	0.368044	1.030311E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.360000E-6	0.327036	9.982545E-8	8.452000E-6	0.364924	1.028900E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325044	9.972624E-8	8.452000E-6	0.364821	1.019925E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.360000E-6	0.323693	9.962377E-8	8.452000E-6	0.368465	1.033082E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326776	1.002944E-7	8.452000E-6	0.368915	1.025440E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325633	1.000199E-7	8.452000E-6	0.366971	1.026286E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324293	9.979581E-8	8.452000E-6	0.364415	1.020691E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325929	9.976459E-8	8.452000E-6	0.366076	1.025325E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326997	1.003298E-7	8.448000E-6	0.370533	1.032143E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327984	1.004413E-7	8.448000E-6	0.365530	1.028641E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327238	1.002048E-7	8.448000E-6	0.364626	1.024877E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
