Trigger Count=2535256	Output Count=27002	Elapsed Time=14:00:00.025	Number of Pulses CH0=2	Number of Pulses CH1=0
)=2.50E+8	Min record length=1989	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.1000	Range (microseconds)=7.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+5
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
9.120000E-7	0.335058	6.113111E-8	1.980000E-6	0.086451	6.476114E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.880000E-7	0.310239	6.888201E-8	2.660000E-6	0.088052	6.354537E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.960000E-7	0.445508	6.483651E-8	3.180000E-6	0.061782	6.125747E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.200000E-7	0.199163	6.103893E-8	2.472000E-6	0.100624	6.905601E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.200000E-7	0.228293	6.094160E-8	3.928000E-6	0.170874	6.289582E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.440000E-7	0.102235	6.140522E-8	2.912000E-6	0.041779	5.322119E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.200000E-7	0.221034	6.354527E-8	2.104000E-6	0.068084	6.680212E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.120000E-7	0.267556	6.829824E-8	2.292000E-6	0.048413	5.493266E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.160000E-7	0.212838	6.440824E-8	2.144000E-6	0.076971	6.241612E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.080000E-7	0.321910	6.499455E-8	2.832000E-6	0.144824	7.284765E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.240000E-7	0.192722	5.965554E-8	2.272000E-6	0.040967	5.487108E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
